timestamp,content,comments,retweets,likes,analytics,tags,tweet_link,tweet_id,Sentimiento
2020-05-08T11:43:30.000Z,#SummersteamEP #Deezerapp #sweden #spotifyapp #usarmy #applemusic #jamaican #caribbeanmusic #asiangirls#Spain #northamericans #france #Paris #italy #Itunes #australian #india #africans #englishbulldog #belgium… https://instagram.com/p/Bte8TIVA_KG/?igshid=1i75kbx2zhi8…,0,0,0,0,"['#SummersteamEP', '#Deezerapp', '#sweden', '#spotifyapp', '#usarmy', '#applemusic', '#jamaican', '#caribbeanmusic', '#northamericans', '#france', '#Paris', '#italy', '#Itunes', '#australian', '#india', '#africans', '#englishbulldog', '#belgium']",https://x.com/furymafia/status/1258724204129779713,tweet_id:1258724204129779713,neutral
2020-05-07T12:41:12.000Z," Spotify app on my Xbox One is still not working !!! I have reset my XBX, home network and phone, it still doesn't allow me to sign in. Asking me to Pair again, but no Pins I enter will work #SpotifyDown #spotifyxbox #spotifyapp",1,0,2,0,"['#SpotifyDown', '#spotifyxbox', '#spotifyapp']",https://x.com/J_R_OMEGA/status/1258376336147722240,tweet_id:1258376336147722240,neutral
2020-05-07T10:31:21.000Z,#Googlefurymafiaworldwide  #sointricateonegenetic #VictoriaJubileeThugz #Dancehalllyricologist #Deezerapp #spotifyapp #Amazon.com #Hitmachine https://instagram.com/p/BmXGEhDHniL/?igshid=1nzs89u9eesdh…,0,0,0,0,"['#Googlefurymafiaworldwide', '#sointricateonegenetic', '#VictoriaJubileeThugz', '#Dancehalllyricologist', '#Deezerapp', '#spotifyapp', '#Amazon', '#Hitmachine']",https://x.com/furymafia/status/1258343658534981634,tweet_id:1258343658534981634,neutral
2020-05-07T10:30:35.000Z,Summersteamthealbum instores worldwide #Amazon.com #spotifyapp #appleitunesstore #Deezerapp #viral https://instagram.com/p/BmzQaGvFmtj/?igshid=jfon5cvanpf8…,0,0,0,0,"['#Amazon', '#spotifyapp', '#appleitunesstore', '#Deezerapp', '#viral']",https://x.com/furymafia/status/1258343465898979335,tweet_id:1258343465898979335,neutral
2020-05-07T10:29:49.000Z,OLOGIST Sointricateonegenetic diplomatic reaching out to all my fans #Deezerapp #spotifyapp #applemusic.. https://instagram.com/p/BouIP2ChDFz/?igshid=1d6y4bg0nje92…,0,0,0,0,"['#Deezerapp', '#spotifyapp', '#applemusic']",https://x.com/furymafia/status/1258343270951903233,tweet_id:1258343270951903233,neutral
2020-05-07T10:28:38.000Z,#SummersteamEP #Amazon.com #Deezerapp #spotifyapp #applemusic #sointricateonegenetic #Reggae #Dancehall #international #VictoriaJubileeThugz #Furymarleo #Furymafia https://instagram.com/p/Bpb2aYRBPbS/?igshid=15qka539vcsg7…,0,0,0,0,"['#SummersteamEP', '#Amazon', '#Deezerapp', '#spotifyapp', '#applemusic', '#sointricateonegenetic', '#Reggae', '#Dancehall', '#international', '#VictoriaJubileeThugz', '#Furymarleo', '#Furymafia']",https://x.com/furymafia/status/1258342973613449216,tweet_id:1258342973613449216,neutral
2020-05-06T10:31:00.000Z,#SummersteamEP #Deezerapp #sweden #spotifyapp #usarmy #applemusic #jamaican #caribbeanmusic #asiangirls#Spain #northamericans #france #Paris #italy #Itunes #australian #india #africans #englishbulldog #belgium… https://instagram.com/p/Bte8TIVA_KG/?igshid=1o0c4j7tb20ol…,0,0,0,0,"['#SummersteamEP', '#Deezerapp', '#sweden', '#spotifyapp', '#usarmy', '#applemusic', '#jamaican', '#caribbeanmusic', '#northamericans', '#france', '#Paris', '#italy', '#Itunes', '#australian', '#india', '#africans', '#englishbulldog', '#belgium']",https://x.com/furymafia/status/1257981183578824707,tweet_id:1257981183578824707,neutral
2020-05-05T18:45:02.000Z,Spotify web API authorization https://stackoverflow.com/questions/45270339/806889… #spotifyapp #angularcli,0,0,0,0,"['#spotifyapp', '#angularcli']",https://x.com/overflow_meme/status/1257743119594008577,tweet_id:1257743119594008577,neutral
2020-05-01T20:48:25.000Z,#Googlefurymafiaworldwide  #Asianmusicstreaming #Europeans #spotifyapp #Deezerapp #Dancehalllyricologist #Cdbabyworldwide #Furymarleorecords #sointricateonegenetic #thealbumsummersteam #Swaggedembadfeelings #4Gmusic… https://instagram.com/p/Bm8c_H_FWGY/?igshid=11ig5ve2drewu…,0,0,0,0,"['#Googlefurymafiaworldwide', '#Asianmusicstreaming', '#Europeans', '#spotifyapp', '#Deezerapp', '#Dancehalllyricologist', '#Cdbabyworldwide', '#Furymarleorecords', '#sointricateonegenetic', '#thealbumsummersteam', '#Swaggedembadfeelings', '#4Gmusic']",https://x.com/furymafia/status/1256324619918704648,tweet_id:1256324619918704648,neutral
2020-05-01T20:46:55.000Z,https://open.spotify.com/album/4lsCyWE3yRzWDeXfgYg7Oy… #applemusic #spotifyapp #Deezerapp #Headrushriddim #Swaggedembadfeelings https://instagram.com/p/Bo39mDGBWNs/?igshid=1q0rnfvflk1cs…,0,0,0,0,"['#applemusic', '#spotifyapp', '#Deezerapp', '#Headrushriddim', '#Swaggedembadfeelings']",https://x.com/furymafia/status/1256324243723173889,tweet_id:1256324243723173889,neutral
2020-05-01T20:41:02.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=1vinmgv1b81kr…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1256322760155906048,tweet_id:1256322760155906048,neutral
2020-04-29T13:29:32.000Z,ExpressJS - Connect to SpotifyAPI using oauth2.0 https://stackoverflow.com/questions/61495832/806889… #api #javascript #express #oauth20 #spotifyapp,0,0,0,0,"['#api', '#javascript', '#express', '#oauth20', '#spotifyapp']",https://x.com/overflow_meme/status/1255489395639099392,tweet_id:1255489395639099392,neutral
2020-04-25T06:04:43.000Z,I don't know wtf is going on with spotify or dr.dre beats powerbeats pro spotify app keep crashing and dr.dre beats powerbeats pro VOLUME keep turning down #i #dont #know #wtf #is #going #on #with #spotify #or #beatsbydre #powerbeatspro #spotifyapp #keep #crashing #and #volume,1,0,0,0,"['#i', '#dont', '#know', '#wtf', '#is', '#going', '#on', '#with', '#spotify', '#or', '#beatsbydre', '#powerbeatspro', '#spotifyapp', '#keep', '#crashing', '#and', '#volume']",https://x.com/genegene420/status/1253927903701721088,tweet_id:1253927903701721088,negativo
2020-04-19T21:12:16.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=wlvbfz2spuv9…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1251981966628569091,tweet_id:1251981966628569091,neutral
2020-04-19T21:02:35.000Z,#SummersteamEP  #reggaemusic #Dancehall #Furymarleo  #Worldwide #applemusic #Deezer #spotifyapp #googleplay #itunesmusic #jamaicans #Kingston6thugz #Kingston20thugz  #Sointricateonegenetic https://instagram.com/p/BznbrxLBMBL/?igshid=ptynbardntgr…,0,0,0,0,"['#SummersteamEP', '#reggaemusic', '#Dancehall', '#Furymarleo', '#Worldwide', '#applemusic', '#Deezer', '#spotifyapp', '#googleplay', '#itunesmusic', '#jamaicans', '#Kingston6thugz', '#Kingston20thugz', '#Sointricateonegenetic']",https://x.com/furymafia/status/1251979532959133696,tweet_id:1251979532959133696,neutral
2020-04-19T20:48:37.000Z,Certified hit single over 500 power spin Worldwide #SummersteamEP .#Deezerapp #sweden #switzerland #france #Italy #africa #London #usa #caribbeanmusic #jamaica #australianshepherd #spotifyapp #Amazon #applemusic https://instagram.com/p/Bsl7sqAB83Q/?igshid=1sfkygemofl4n…,0,0,0,0,"['#SummersteamEP', '#Deezerapp', '#sweden', '#switzerland', '#france', '#Italy', '#africa', '#London', '#usa', '#caribbeanmusic', '#jamaica', '#australianshepherd', '#spotifyapp', '#Amazon', '#applemusic']",https://x.com/furymafia/status/1251976015569727489,tweet_id:1251976015569727489,negativo
2020-04-19T13:30:15.000Z,#SummersteamEP #Deezerapp #sweden #spotifyapp #usarmy #applemusic #jamaican #caribbeanmusic #asiangirls#Spain #northamericans #france #Paris #italy #Itunes #australian #india #africans #englishbulldog #belgium… https://instagram.com/p/Bte8TIVA_KG/?igshid=5n0wxa0v6reh…,0,0,0,0,"['#SummersteamEP', '#Deezerapp', '#sweden', '#spotifyapp', '#usarmy', '#applemusic', '#jamaican', '#caribbeanmusic', '#northamericans', '#france', '#Paris', '#italy', '#Itunes', '#australian', '#india', '#africans', '#englishbulldog', '#belgium']",https://x.com/furymafia/status/1251865696943968257,tweet_id:1251865696943968257,neutral
2020-04-04T20:53:08.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=vpiri7tzqr8h…,0,0,1,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1246541336175685632,tweet_id:1246541336175685632,neutral
2020-04-03T14:22:32.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=ong5nvi5lu3y…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1246080649875709953,tweet_id:1246080649875709953,neutral
2020-03-26T09:04:54.000Z,"""Sakhi"" (Telugu) 2000. One of the superhit album of  sir is totally missing from #SpotifyApp .. work on it and include the album on Spotify. ",2,0,1,0,['#SpotifyApp'],https://x.com/sai_Jagannadh05/status/1243101611733299200,tweet_id:1243101611733299200,negativo
2020-03-25T08:08:35.000Z,#SummersteamEP  #reggaemusic #Dancehall #Furymarleo  #Worldwide #applemusic #Deezer #spotifyapp #googleplay #itunesmusic #jamaicans #Kingston6thugz #Kingston20thugz  #Sointricateonegenetic https://instagram.com/p/BznbrxLBMBL/?igshid=1uwg39mklbz97…,0,0,0,0,"['#SummersteamEP', '#reggaemusic', '#Dancehall', '#Furymarleo', '#Worldwide', '#applemusic', '#Deezer', '#spotifyapp', '#googleplay', '#itunesmusic', '#jamaicans', '#Kingston6thugz', '#Kingston20thugz', '#Sointricateonegenetic']",https://x.com/furymafia/status/1242725050647707649,tweet_id:1242725050647707649,neutral
2020-03-24T12:45:25.000Z,Get total amount of time (i.e. minutes or seconds) streamed for a track from Spotify API https://stackoverflow.com/questions/60830615/806889… #spotifyapp #spotipy #spotify,0,0,0,0,"['#spotifyapp', '#spotipy', '#spotify']",https://x.com/overflow_meme/status/1242432331815759874,tweet_id:1242432331815759874,neutral
2020-03-18T15:21:37.000Z,#SummersteamEP #Amazon.com #Deezerapp #spotifyapp #applemusic #sointricateonegenetic #Reggae #Dancehall #international #VictoriaJubileeThugz #Furymarleo #Furymafia https://instagram.com/p/Bpb2aYRBPbS/?igshid=190lmuq6p592d…,0,0,0,0,"['#SummersteamEP', '#Amazon', '#Deezerapp', '#spotifyapp', '#applemusic', '#sointricateonegenetic', '#Reggae', '#Dancehall', '#international', '#VictoriaJubileeThugz', '#Furymarleo', '#Furymafia']",https://x.com/furymafia/status/1240297313739911168,tweet_id:1240297313739911168,neutral
2020-03-18T15:19:09.000Z,#SummersteamEP #Deezerapp #sweden #spotifyapp #usarmy #applemusic #jamaican #caribbeanmusic #asiangirls#Spain #northamericans #france #Paris #italy #Itunes #australian #india #africans #englishbulldog #belgium… https://instagram.com/p/Bte8TIVA_KG/?igshid=66i5xtakia96…,0,0,0,0,"['#SummersteamEP', '#Deezerapp', '#sweden', '#spotifyapp', '#usarmy', '#applemusic', '#jamaican', '#caribbeanmusic', '#northamericans', '#france', '#Paris', '#italy', '#Itunes', '#australian', '#india', '#africans', '#englishbulldog', '#belgium']",https://x.com/furymafia/status/1240296691380748288,tweet_id:1240296691380748288,neutral
2020-03-18T15:17:16.000Z,#SummersteamEP  #reggaemusic #Dancehall #Furymarleo  #Worldwide #applemusic #Deezer #spotifyapp #googleplay #itunesmusic #jamaicans #Kingston6thugz #Kingston20thugz  #Sointricateonegenetic https://instagram.com/p/BznbrxLBMBL/?igshid=s6q75yol9kh3…,0,0,0,0,"['#SummersteamEP', '#reggaemusic', '#Dancehall', '#Furymarleo', '#Worldwide', '#applemusic', '#Deezer', '#spotifyapp', '#googleplay', '#itunesmusic', '#jamaicans', '#Kingston6thugz', '#Kingston20thugz', '#Sointricateonegenetic']",https://x.com/furymafia/status/1240296216530993154,tweet_id:1240296216530993154,neutral
2020-03-15T04:47:24.000Z,#SummersteamEP #Amazon.com #Deezerapp #spotifyapp #applemusic #sointricateonegenetic #Reggae #Dancehall #international #VictoriaJubileeThugz #Furymarleo #Furymafia https://instagram.com/p/Bpb2aYRBPbS/?igshid=kcphq5cjb276…,0,0,0,0,"['#SummersteamEP', '#Amazon', '#Deezerapp', '#spotifyapp', '#applemusic', '#sointricateonegenetic', '#Reggae', '#Dancehall', '#international', '#VictoriaJubileeThugz', '#Furymarleo', '#Furymafia']",https://x.com/furymafia/status/1239050541889617921,tweet_id:1239050541889617921,neutral
2020-03-15T04:43:00.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=1jp86zcqb8nn9…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1239049435411288064,tweet_id:1239049435411288064,neutral
2020-03-13T01:12:22.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=ahoam0ti7nj7…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1238271650879193088,tweet_id:1238271650879193088,neutral
2020-03-10T17:17:04.000Z,"𝗦𝗰𝗮𝗻 𝗮𝗻𝗱 𝗣𝗹𝗮𝘆!  +10 Interactive #Scribit drawings from your wall!  @DaftPunkUnchd Draw a music album from the collection Open your #SpotifyApp to scan the code: go to the search bar, tap the camera then hover the camera over the drawing Enjoy it!",0,0,3,0,"['#Scribit', '#SpotifyApp']",https://x.com/Scribit_Design/status/1237427264574414848,tweet_id:1237427264574414848,positivo
2020-03-01T13:41:40.000Z,"Not even summer as yet and I'm already sorting out my summer music playlist #spotifyappTuuuuuune
Soul Heaven - #Pastaboys #Bini & #Martini Remix by The #Goodfellashttps://open.spotify.com/track/4zr2pNZ1nHHL4o4iMZ9E0z?si=Y0J9LUVvQFmHlbjduOt1zg…",0,0,0,0,"['#spotifyapp', '#Pastaboys', '#Bini', '#Martini', '#Goodfellas']",https://x.com/queenmiserable/status/1234111566771081219,tweet_id:1234111566771081219,neutral
2020-02-27T15:28:11.000Z,#Summersteam-Furymafia #Amazon.com #appleitunesstore #Cdbabyworldwide #Deezerapp #spotifyapp  #Googlefurymafiaworldwide #4Gmusic #Swaggedembadfeelings #Headrushriddim https://instagram.com/p/BmpA_kkFzlW/?igshid=ndl3kdkv4e99…,0,0,0,0,"['#Summersteam', '#Amazon', '#appleitunesstore', '#Cdbabyworldwide', '#Deezerapp', '#spotifyapp', '#Googlefurymafiaworldwide', '#4Gmusic', '#Swaggedembadfeelings', '#Headrushriddim']",https://x.com/furymafia/status/1233051206710247425,tweet_id:1233051206710247425,neutral
2020-02-27T15:26:39.000Z,OLOGIST Sointricateonegenetic diplomatic reaching out to all my fans #Deezerapp #spotifyapp #applemusic.. https://instagram.com/p/BouIP2ChDFz/?igshid=19b0t06e4brk7…,0,0,0,0,"['#Deezerapp', '#spotifyapp', '#applemusic']",https://x.com/furymafia/status/1233050820805001216,tweet_id:1233050820805001216,neutral
2020-02-25T02:47:13.000Z,"Gracias a todos los que escuchan mi música!! Ya llevo algunos miles de reproducciones gracias a ustedes  MIL GRACIAS!!!
.
.
.
 #spotifyartist #graciastotales #spotifymusic #newmusicsoon #instasinger #spotifyapp… https://instagram.com/p/B8-T9AdgTXt/?igshid=4io50clxzith…",0,1,2,0,"['#spotifyartist', '#graciastotales', '#spotifymusic', '#newmusicsoon', '#instasinger', '#spotifyapp']",https://x.com/JavierHerreraRu/status/1232134929619681285,tweet_id:1232134929619681285,neutral
2020-02-21T13:49:42.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=1dm0217u0vr4u…,0,0,2,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1230852094846029825,tweet_id:1230852094846029825,neutral
2020-02-18T01:56:57.000Z,Ready? HD Video coming soon #SummersteamEP  #MillionStream international Artist #spotifyapp #Deezerapp #Swaggedembadfeelings #Headrushriddim #4Gmusic #sointricateonegenetic https://instagram.com/p/Bo1O-yTBaOb/?igshid=3j65v67yhh3i…,0,0,0,0,"['#SummersteamEP', '#MillionStream', '#spotifyapp', '#Deezerapp', '#Swaggedembadfeelings', '#Headrushriddim', '#4Gmusic', '#sointricateonegenetic']",https://x.com/furymafia/status/1229585561909895170,tweet_id:1229585561909895170,positivo
2020-02-17T18:14:11.000Z,#SummersteamEP  #reggaemusic #Dancehall #Furymarleo  #Worldwide #applemusic #Deezer #spotifyapp #googleplay #itunesmusic #jamaicans #Kingston6thugz #Kingston20thugz  #Sointricateonegenetic https://instagram.com/p/BznbrxLBMBL/?igshid=8b8bhopisoyu…,0,0,0,0,"['#SummersteamEP', '#reggaemusic', '#Dancehall', '#Furymarleo', '#Worldwide', '#applemusic', '#Deezer', '#spotifyapp', '#googleplay', '#itunesmusic', '#jamaicans', '#Kingston6thugz', '#Kingston20thugz', '#Sointricateonegenetic']",https://x.com/furymafia/status/1229469105109028865,tweet_id:1229469105109028865,neutral
2020-02-17T18:11:56.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=1g1be3jt4qmrd…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1229468536806019073,tweet_id:1229468536806019073,neutral
2020-02-13T00:44:54.000Z,#SummersteamEP #Amazon.com #Deezerapp #spotifyapp #applemusic #sointricateonegenetic #Reggae #Dancehall #international #VictoriaJubileeThugz #Furymarleo #Furymafia https://instagram.com/p/Bpb2aYRBPbS/?igshid=1vl720pohvcj9…,0,0,0,0,"['#SummersteamEP', '#Amazon', '#Deezerapp', '#spotifyapp', '#applemusic', '#sointricateonegenetic', '#Reggae', '#Dancehall', '#international', '#VictoriaJubileeThugz', '#Furymarleo', '#Furymafia']",https://x.com/furymafia/status/1227755491465551874,tweet_id:1227755491465551874,neutral
2020-02-10T21:15:53.000Z,#Googlefurymafiaworldwide  #sointricateonegenetic #VictoriaJubileeThugz #Dancehalllyricologist #Deezerapp #spotifyapp #Amazon.com #Hitmachine https://instagram.com/p/BmXGEhDHniL/?igshid=5n6ppbjvegj1…,0,0,0,0,"['#Googlefurymafiaworldwide', '#sointricateonegenetic', '#VictoriaJubileeThugz', '#Dancehalllyricologist', '#Deezerapp', '#spotifyapp', '#Amazon', '#Hitmachine']",https://x.com/furymafia/status/1226978114661736454,tweet_id:1226978114661736454,neutral
2020-02-10T21:15:37.000Z,Summersteamthealbum instores worldwide #Amazon.com #spotifyapp #appleitunesstore #Deezerapp #viral https://instagram.com/p/BmzQaGvFmtj/?igshid=1humkpfu38pm9…,0,0,0,0,"['#Amazon', '#spotifyapp', '#appleitunesstore', '#Deezerapp', '#viral']",https://x.com/furymafia/status/1226978046135164930,tweet_id:1226978046135164930,neutral
2020-02-10T21:14:57.000Z,New world Order  Artist #Summersteam  EP #spotifyapp #Deezerapp  or Amazon. Com to stream or download today.. https://instagram.com/p/BoCc0lUhO7D/?igshid=xj4nndpq7dqd…,0,0,0,0,"['#Summersteam', '#spotifyapp', '#Deezerapp']",https://x.com/furymafia/status/1226977880741163015,tweet_id:1226977880741163015,positivo
2020-02-10T21:14:22.000Z,OLOGIST Sointricateonegenetic diplomatic reaching out to all my fans #Deezerapp #spotifyapp #applemusic.. https://instagram.com/p/BouIP2ChDFz/?igshid=kxo9gsvth66v…,0,0,0,0,"['#Deezerapp', '#spotifyapp', '#applemusic']",https://x.com/furymafia/status/1226977732355031040,tweet_id:1226977732355031040,neutral
2020-02-10T03:35:42.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=2wo5u2i4aatt…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1226711312882978816,tweet_id:1226711312882978816,neutral
2020-02-05T02:29:30.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=h174c4mhvu89…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1224882711006978049,tweet_id:1224882711006978049,neutral
2020-02-02T00:58:50.000Z,#SummersteamEP  #reggaemusic #Dancehall #Furymarleo  #Worldwide #applemusic #Deezer #spotifyapp #googleplay #itunesmusic #jamaicans #Kingston6thugz #Kingston20thugz  #Sointricateonegenetic https://instagram.com/p/BznbrxLBMBL/?igshid=1fltknxmfhmg9…,0,0,0,0,"['#SummersteamEP', '#reggaemusic', '#Dancehall', '#Furymarleo', '#Worldwide', '#applemusic', '#Deezer', '#spotifyapp', '#googleplay', '#itunesmusic', '#jamaicans', '#Kingston6thugz', '#Kingston20thugz', '#Sointricateonegenetic']",https://x.com/furymafia/status/1223772730304204800,tweet_id:1223772730304204800,neutral
2020-01-27T05:38:48.000Z,#Googlefurymafiaworldwide  #sointricateonegenetic #VictoriaJubileeThugz #Dancehalllyricologist #Deezerapp #spotifyapp #Amazon.com #Hitmachine https://instagram.com/p/BmXGEhDHniL/?igshid=1ity6ap6hsw9l…,0,0,0,0,"['#Googlefurymafiaworldwide', '#sointricateonegenetic', '#VictoriaJubileeThugz', '#Dancehalllyricologist', '#Deezerapp', '#spotifyapp', '#Amazon', '#Hitmachine']",https://x.com/furymafia/status/1221668859368935426,tweet_id:1221668859368935426,neutral
2020-01-27T05:38:11.000Z,Summersteamthealbum instores worldwide #Amazon.com #spotifyapp #appleitunesstore #Deezerapp #viral https://instagram.com/p/BmzQaGvFmtj/?igshid=wwo9x0ndhhp…,0,0,0,0,"['#Amazon', '#spotifyapp', '#appleitunesstore', '#Deezerapp', '#viral']",https://x.com/furymafia/status/1221668704758509569,tweet_id:1221668704758509569,neutral
2020-01-27T05:37:53.000Z,#Googlefurymafiaworldwide  #Asianmusicstreaming #Europeans #spotifyapp #Deezerapp #Dancehalllyricologist #Cdbabyworldwide #Furymarleorecords #sointricateonegenetic #thealbumsummersteam #Swaggedembadfeelings #4Gmusic… https://instagram.com/p/Bm8c_H_FWGY/?igshid=1w6f1gtcxclqf…,0,0,0,0,"['#Googlefurymafiaworldwide', '#Asianmusicstreaming', '#Europeans', '#spotifyapp', '#Deezerapp', '#Dancehalllyricologist', '#Cdbabyworldwide', '#Furymarleorecords', '#sointricateonegenetic', '#thealbumsummersteam', '#Swaggedembadfeelings', '#4Gmusic']",https://x.com/furymafia/status/1221668629378293760,tweet_id:1221668629378293760,neutral
2020-01-27T05:21:25.000Z,#SummersteamEP  #reggaemusic #Dancehall #Furymarleo  #Worldwide #applemusic #Deezer #spotifyapp #googleplay #itunesmusic #jamaicans #Kingston6thugz #Kingston20thugz  #Sointricateonegenetic https://instagram.com/p/BznbrxLBMBL/?igshid=8y9is7j0s367…,0,0,0,0,"['#SummersteamEP', '#reggaemusic', '#Dancehall', '#Furymarleo', '#Worldwide', '#applemusic', '#Deezer', '#spotifyapp', '#googleplay', '#itunesmusic', '#jamaicans', '#Kingston6thugz', '#Kingston20thugz', '#Sointricateonegenetic']",https://x.com/furymafia/status/1221664484613337088,tweet_id:1221664484613337088,neutral
2020-01-25T18:24:57.000Z,#summersteamthealbumbyFurymafia streaming across the world @FurymafiaFurymarleo #spotifyapp #Deezer #Amazonunlimitedmobileapp #apple #itunesmusic #youtube #facebook #soundcloud #primemusic #Tidal #music https://instagram.com/p/B41U8M6BxVd/?igshid=17uoxzle8bh9h…,0,0,0,0,"['#summersteamthealbumbyFurymafia', '#spotifyapp', '#Deezer', '#Amazonunlimitedmobileapp', '#apple', '#itunesmusic', '#youtube', '#facebook', '#soundcloud', '#primemusic', '#Tidal', '#music']",https://x.com/furymafia/status/1221136891946422273,tweet_id:1221136891946422273,neutral
2020-01-24T22:43:53.000Z,#Googlefurymafiaworldwide  #sointricateonegenetic #VictoriaJubileeThugz #Dancehalllyricologist #Deezerapp #spotifyapp #Amazon.com #Hitmachine https://instagram.com/p/BmXGEhDHniL/?igshid=11eqg08r2wk0k…,0,0,0,0,"['#Googlefurymafiaworldwide', '#sointricateonegenetic', '#VictoriaJubileeThugz', '#Dancehalllyricologist', '#Deezerapp', '#spotifyapp', '#Amazon', '#Hitmachine']",https://x.com/furymafia/status/1220839666607411209,tweet_id:1220839666607411209,neutral
